Value
11.6
11.0
10.1
9.3
8.9
8.7
8.3
7.900000000000001
7.599999999999999
7.300000000000001
7.300000000000001
8.0
9.1
9.5
9.7
10.6
11.8
12.7
12.3
11.6
11.4
11.7
12.1
12.0
11.9
12.7
13.3
13.5
13.7
13.8
