Value
10.1
10.0
9.8
9.7
9.8
9.8
9.7
9.3
9.3
9.6
9.6
9.7
9.6
9.3
9.1
8.9
8.8
8.7
7.800000000000001
7.400000000000001
8.6
8.6
7.900000000000001
7.699999999999999
7.599999999999999
7.800000000000001
8.0
8.0
8.1
8.1
