Value
4.6
5.0
5.4
5.9
6.8
7.699999999999999
8.1
8.4
8.9
8.9
8.5
9.0
9.6
9.8
10.0
10.3
10.2
10.2
10.3
10.8
11.2
11.4
12.3
13.4
13.9
14.1
14.0
14.0
14.1
14.600000000000001
