Value
9.8
9.7
9.6
9.7
9.7
9.7
9.4
9.2
9.3
9.3
9.2
9.2
9.3
9.6
9.5
9.2
9.2
9.1
9.1
9.0
8.9
9.3
9.7
10.0
9.9
9.6
9.3
9.3
9.2
9.2
