Value
10.9
10.6
9.9
10.1
10.5
10.4
10.1
10.1
9.8
9.6
9.5
9.3
9.6
9.5
9.3
9.3
9.2
9.2
8.9
8.6
8.4
8.2
8.2
8.4
8.5
8.6
8.4
8.1
7.800000000000001
7.699999999999999
