Value
8.4
8.6
8.6
8.7
9.5
10.2
10.4
10.6
10.4
9.9
9.8
10.1
9.7
9.3
9.2
8.5
8.2
8.5
8.8
8.7
8.2
7.900000000000001
7.900000000000001
8.0
8.1
8.1
7.699999999999999
7.599999999999999
7.599999999999999
7.599999999999999
