Value
8.9
9.2
9.1
9.1
9.4
9.3
9.3
9.6
9.8
9.8
9.7
9.9
10.1
9.9
9.7
9.8
9.7
9.7
10.0
10.1
9.7
9.6
10.1
10.0
9.3
8.8
8.8
8.3
7.699999999999999
7.300000000000001
