Value
8.0
8.1
8.1
8.1
8.2
8.3
8.2
8.2
8.3
8.2
8.3
8.6
9.0
9.2
9.1
8.7
8.9
10.9
13.8
16.2
17.3
17.2
16.6
15.600000000000001
14.1
11.9
10.1
9.0
8.2
7.400000000000001
