Value
7.400000000000001
7.0
6.9
6.9
6.8
6.7
6.7
6.7
6.9
7.400000000000001
8.2
8.8
9.1
9.1
9.5
10.0
10.4
10.9
12.0
13.3
13.1
11.7
10.5
9.9
9.1
8.1
7.1
6.4
6.4
6.8
