Value
10.2
10.2
10.4
10.3
10.1
9.8
9.5
9.3
9.1
9.0
8.7
9.1
9.8
10.2
9.5
8.8
9.1
9.8
10.2
10.5
10.7
10.8
10.8
10.9
11.1
11.6
12.6
14.2
15.600000000000001
16.3
