Value
8.8
9.2
9.4
9.6
9.6
9.6
9.6
9.6
9.6
9.8
9.6
9.4
9.6
9.7
9.7
10.1
10.6
11.2
11.6
12.9
14.699999999999998
16.1
16.8
17.0
17.0
16.5
15.699999999999998
14.800000000000002
14.1
13.7
