Value
5.9
6.9
7.8999999999999995
9.100000000000001
9.899999999999999
10.3
10.8
10.899999999999999
11.0
10.8
9.899999999999999
9.7
9.8
10.0
9.399999999999999
7.800000000000001
6.800000000000001
6.1
5.699999999999999
5.6
5.300000000000001
4.800000000000001
4.699999999999999
4.6
4.5
4.5
4.6
4.6
4.699999999999999
4.9
