Value
6.7
6.3
6.5
6.9
7.199999999999999
7.199999999999999
7.199999999999999
7.5
7.599999999999999
8.0
8.9
9.5
9.1
9.2
9.6
9.8
9.5
8.9
8.7
8.4
8.4
8.4
8.3
8.3
8.3
8.2
8.2
8.0
7.800000000000001
7.800000000000001
