Value
11.6
11.1
10.6
11.1
11.3
10.6
10.3
10.5
10.4
9.8
9.3
9.3
9.6
9.6
9.2
8.9
8.7
8.7
8.7
8.6
8.3
7.900000000000001
7.800000000000001
7.800000000000001
8.2
8.6
8.7
8.6
8.4
9.4
