Value
6.7
6.8
6.9
7.1
7.199999999999999
7.199999999999999
7.699999999999999
8.2
8.6
8.8
9.2
9.5
9.7
9.7
9.8
10.6
13.2
16.1
18.3
19.9
21.3
22.7
23.3
23.2
23.1
22.1
19.8
17.6
15.699999999999998
13.0
