Value
12.8
12.4
11.9
12.1
12.1
11.8
11.1
10.4
10.3
10.1
9.9
9.8
9.7
9.6
9.4
9.0
8.8
9.2
8.8
8.3
8.3
8.0
7.800000000000001
8.6
10.2
11.7
12.8
14.0
14.800000000000002
15.600000000000001
