Value
10.7
10.7
10.4
10.2
10.0
9.8
9.7
10.1
10.4
9.9
9.4
9.3
9.3
9.3
9.3
9.5
9.8
9.8
9.4
9.2
9.2
9.4
9.6
9.7
9.7
9.9
10.2
9.9
9.9
10.0
