Value
8.1
7.900000000000001
8.0
8.1
8.4
8.6
8.4
8.3
8.4
8.7
9.1
9.4
9.5
9.5
9.7
10.0
10.3
10.7
11.2
11.5
11.6
11.6
11.5
11.7
11.8
11.5
11.4
11.3
11.1
11.1
