Value
8.2
7.8999999999999995
8.0
8.0
8.100000000000001
8.3
8.399999999999999
8.399999999999999
8.399999999999999
8.3
8.2
8.600000000000001
9.100000000000001
9.399999999999999
9.3
8.899999999999999
8.5
8.5
8.8
8.899999999999999
8.7
8.7
8.899999999999999
9.3
9.600000000000001
9.7
9.600000000000001
9.7
9.8
9.899999999999999
