Value
11.1
11.2
10.9
10.6
10.4
10.3
9.9
9.5
9.5
9.6
9.6
9.5
9.4
9.4
9.4
9.3
9.3
9.2
9.2
9.3
9.4
9.6
9.6
9.6
9.4
9.4
9.6
9.8
9.7
9.3
