Value
8.2
8.3
8.2
7.8999999999999995
7.8999999999999995
8.2
8.0
8.2
8.5
9.100000000000001
9.3
9.399999999999999
9.100000000000001
8.8
9.2
9.3
9.399999999999999
9.7
9.8
9.899999999999999
10.2
11.399999999999999
12.3
12.2
11.600000000000001
10.3
9.100000000000001
8.399999999999999
7.199999999999999
6.6
