Value
5.6
5.3
5.1
4.9
4.9
4.7
4.5
5.5
7.1
7.800000000000001
8.1
8.5
9.2
9.7
9.5
8.8
7.900000000000001
7.1
6.6
5.7
5.0
5.4
6.3
6.6
6.4
5.8
5.3
5.1
5.0
5.4
