Value
8.9
8.8
8.8
9.0
9.1
8.8
8.8
8.9
8.9
9.2
9.7
9.8
9.6
9.3
9.3
10.6
12.8
14.399999999999999
15.0
15.199999999999998
14.899999999999999
14.300000000000002
13.0
11.6
10.9
10.3
9.2
8.6
8.2
7.699999999999999
