Value
10.1
10.6
10.7
10.3
10.3
10.4
10.0
9.3
9.7
9.7
8.7
9.1
9.7
9.3
9.1
9.2
9.0
8.9
8.8
8.8
9.0
9.1
8.8
8.8
8.9
8.9
9.2
9.7
9.8
9.6
