Value
7.300000000000001
6.7
6.3
6.2
6.1
6.0
6.2
6.4
6.8
7.800000000000001
9.0
9.4
9.7
9.7
9.1
8.6
8.4
8.5
8.6
8.1
7.199999999999999
6.8
6.8
6.7
6.1
5.2
4.5
4.6
5.1
5.4
