Value
6.2
6.8
6.7
6.2
6.6
7.400000000000001
8.1
8.7
8.7
8.3
8.3
8.7
9.1
9.1
9.2
9.6
10.2
10.2
10.3
10.6
10.1
9.6
9.8
9.7
8.7
8.2
9.6
11.4
11.5
10.7
