Value
8.3
8.6
8.5
8.6
8.9
9.2
9.0
8.7
8.7
9.2
9.3
9.2
9.2
9.1
9.0
8.9
8.9
9.3
10.1
10.6
10.5
9.7
9.5
9.7
9.7
10.1
9.9
9.2
8.7
8.5
