Value
7.599999999999999
6.8
6.8
7.699999999999999
8.3
8.4
8.1
7.800000000000001
7.800000000000001
7.900000000000001
8.2
8.7
9.1
8.9
9.1
9.5
10.0
10.7
11.6
12.1
12.1
12.1
12.1
12.3
12.1
11.7
12.1
12.1
11.1
9.6
