Value
9.4
9.2
9.2
9.4
9.6
9.7
9.7
9.9
10.2
9.9
9.9
10.0
9.6
9.2
9.3
9.3
9.3
10.0
10.9
11.6
11.9
11.5
11.1
11.8
11.8
11.4
12.3
12.9
12.3
11.7
