Value
12.4
13.1
13.4
13.7
14.0
13.7
12.6
11.9
11.3
10.5
9.6
9.6
9.9
9.4
9.2
8.9
8.4
8.2
8.2
8.2
8.0
7.800000000000001
7.800000000000001
7.800000000000001
7.900000000000001
8.1
7.900000000000001
7.900000000000001
8.0
7.900000000000001
