Value
9.5
9.3
9.4
9.4
9.2
9.1
9.4
9.3
8.7
8.8
9.2
9.4
9.6
9.6
9.6
9.6
9.6
9.6
9.8
9.6
9.4
9.6
9.7
9.7
10.1
10.6
11.2
11.6
12.9
14.699999999999998
