Value
8.6
8.4
8.7
8.8
8.6
8.4
8.4
8.5
8.6
8.9
9.2
9.1
9.1
9.4
9.3
9.3
9.6
9.8
9.8
9.7
9.9
10.1
9.9
9.7
9.8
9.7
9.7
10.0
10.1
9.7
