Value
9.7
9.1
9.0
9.1
8.9
8.9
8.9
8.8
8.9
9.0
9.1
9.3
9.3
9.3
9.3
9.2
9.1
9.1
9.1
9.3
10.2
11.6
12.6
13.4
14.300000000000002
14.300000000000002
13.4
12.4
12.1
11.9
