Value
5.9
5.9
7.1
8.2
8.1
7.5
7.400000000000001
7.5
7.800000000000001
8.3
8.6
8.8
9.2
9.3
9.1
8.7
8.5
8.6
8.8
8.7
8.4
8.5
9.0
10.0
10.8
11.3
11.6
12.0
12.4
12.6
