Value
7.699999999999999
8.2
8.4
8.4
8.2
7.800000000000001
7.5
7.599999999999999
8.2
8.7
8.9
9.2
9.6
9.4
9.0
8.7
8.5
8.9
9.3
8.9
7.800000000000001
7.1
7.1
7.400000000000001
7.5
7.599999999999999
7.699999999999999
7.900000000000001
8.3
8.5
