Value
9.4
8.9
8.3
8.2
7.900000000000001
7.5
7.1
6.9
7.300000000000001
8.1
8.5
8.7
9.1
9.4
9.7
9.8
9.8
9.8
9.9
9.8
9.7
9.5
9.3
9.4
9.4
9.2
9.1
9.4
9.3
8.7
