Value
6.0
5.9
5.8
5.9
6.1
6.4
6.6
6.7
6.9
7.300000000000001
8.0
9.2
10.1
10.1
9.8
9.6
9.3
9.2
9.1
8.9
8.4
8.2
7.800000000000001
7.199999999999999
7.300000000000001
7.199999999999999
7.1
7.0
6.8
6.6
