Value
8.0
7.900000000000001
8.1
7.900000000000001
7.900000000000001
7.699999999999999
7.5
7.400000000000001
7.1
6.8
7.599999999999999
8.7
9.4
9.6
9.8
10.0
9.3
8.4
8.2
8.1
7.400000000000001
6.7
6.4
6.4
6.3
6.3
6.4
6.6
6.7
6.8
