Value
7.300000000000001
7.199999999999999
7.599999999999999
7.800000000000001
7.5
7.199999999999999
7.699999999999999
8.6
8.9
9.4
9.7
10.1
10.3
10.4
9.6
8.4
8.2
8.9
9.2
9.2
9.5
9.9
10.1
9.7
9.2
9.1
8.9
8.5
8.5
8.8
