Value
10.2
10.2
9.8
9.2
9.1
9.1
9.4
9.3
9.2
9.3
9.3
9.0
9.0
9.4
9.7
9.7
9.6
10.9
13.4
15.0
15.600000000000001
15.800000000000002
15.5
14.399999999999999
12.9
11.7
10.9
10.1
9.3
8.8
