Value
11.1
10.4
10.0
10.5
10.3
9.2
8.5
8.1
7.300000000000001
7.400000000000001
8.3
8.9
9.3
9.5
9.6
9.2
8.7
9.1
9.4
9.2
8.8
9.0
9.3
9.9
10.3
9.6
8.9
9.2
9.1
8.9
