Value
5.5
6.3
7.599999999999999
8.9
9.8
10.7
11.2
10.7
10.3
10.2
9.8
9.7
9.8
9.7
9.6
9.6
9.4
9.4
9.3
9.2
9.2
9.3
9.4
9.3
9.2
8.9
8.8
8.7
8.6
8.6
