Value
9.2
9.8
9.7
9.0
8.9
8.6
9.2
9.8
9.4
8.7
8.8
9.3
9.4
9.7
10.0
9.9
10.1
10.1
10.0
9.6
9.3
9.6
9.5
9.4
9.7
9.6
9.2
8.7
8.7
8.9
