Value
9.600000000000001
9.399999999999999
9.2
9.7
10.2
10.100000000000001
10.2
10.600000000000001
10.7
10.5
9.899999999999999
9.399999999999999
9.8
10.100000000000001
9.899999999999999
9.399999999999999
9.100000000000001
9.100000000000001
8.899999999999999
8.2
8.0
8.3
7.6000000000000005
7.0
7.1
7.0
6.800000000000001
6.9
7.199999999999999
6.9
