Value
9.6
9.8
10.0
10.6
10.8
10.3
9.8
9.4
9.1
9.2
9.6
9.5
9.0
8.9
9.1
8.9
8.7
8.5
8.5
8.2
7.1
6.6
6.2
5.9
5.8
5.6
5.6
5.7
5.8
5.7
