Value
9.3
9.4
9.7
10.0
9.9
10.1
10.1
10.0
9.6
9.3
9.6
9.5
9.4
9.7
9.6
9.2
8.7
8.7
8.9
9.7
10.2
10.2
10.2
10.1
9.9
10.8
13.0
15.100000000000001
16.5
17.4
