Value
12.4
12.2
11.9
11.2
10.8
10.7
10.4
9.9
9.6
9.8
9.8
9.6
9.6
9.4
9.5
9.8
9.7
9.3
9.1
9.0
8.9
8.8
8.6
8.6
8.7
8.7
8.7
8.7
8.6
8.5
