Value
9.2
9.9
10.7
11.3
11.4
11.3
11.0
10.8
10.5
10.2
9.9
9.6
9.3
9.3
9.4
9.2
8.8
8.6
8.2
7.699999999999999
7.1
6.9
7.199999999999999
7.1
6.9
6.7
6.7
6.6
6.5
6.2
