Value
6.1
6.7
6.8
6.5
6.6
6.9
7.199999999999999
7.400000000000001
7.599999999999999
7.400000000000001
7.599999999999999
8.4
9.2
9.3
9.1
8.6
8.0
7.800000000000001
7.599999999999999
7.400000000000001
7.5
7.300000000000001
7.199999999999999
7.199999999999999
7.199999999999999
7.1
6.9
6.9
6.8
6.7
