Value
7.800000000000001
8.0
8.2
8.2
8.1
8.2
8.0
7.800000000000001
7.800000000000001
7.800000000000001
8.3
8.9
9.2
9.6
9.3
8.9
8.8
8.9
8.7
8.5
8.4
8.7
8.8
8.6
8.1
8.0
8.3
8.4
8.3
8.3
