Value
9.3
9.1
9.6
10.2
10.6
10.4
10.0
10.1
9.8
9.3
9.3
9.3
9.4
9.6
9.9
10.7
11.5
11.9
12.1
12.2
12.1
11.7
11.6
12.0
12.4
12.7
12.7
12.3
11.7
11.5
