Value
12.1
12.1
12.4
12.3
11.2
11.1
11.2
10.8
10.4
10.1
9.7
9.7
9.4
9.3
9.4
9.8
10.2
10.4
10.7
10.8
11.0
11.0
10.8
11.1
11.8
11.9
11.7
12.0
11.9
11.4
