Value
9.0
8.6
8.4
8.4
8.7
9.0
9.1
9.1
9.4
9.6
9.6
9.4
9.1
8.9
9.2
9.9
10.7
11.3
11.4
11.3
11.0
10.8
10.5
10.2
9.9
9.6
9.3
9.3
9.4
9.2
