Value
9.9
9.7
9.0
8.6
8.7
8.2
8.1
8.3
9.0
9.9
9.7
9.5
9.2
8.8
9.4
9.8
10.0
10.3
10.4
10.3
10.6
11.3
12.4
13.4
14.399999999999999
15.199999999999998
15.800000000000002
16.3
16.7
16.3
