Value
9.6
9.7
9.8
9.7
9.8
9.6
9.5
9.4
9.2
8.9
8.3
8.2
9.4
9.7
9.2
9.2
8.9
8.4
8.4
8.6
8.7
8.6
8.9
8.9
8.7
8.6
8.6
8.6
8.8
8.8
