Value
7.300000000000001
7.699999999999999
8.1
8.4
8.7
8.6
8.3
8.5
8.7
8.7
8.8
8.9
9.2
9.1
9.2
9.4
10.9
14.300000000000002
17.5
19.5
20.4
21.2
21.2
19.9
18.7
17.6
16.2
14.899999999999999
13.8
12.9
