Value
11.8
10.8
9.3
8.5
8.6
8.9
9.1
9.1
8.9
9.0
9.1
8.9
9.1
9.6
9.8
9.8
10.2
11.2
11.7
11.7
11.7
11.8
12.4
12.3
10.7
9.7
9.5
9.0
8.7
8.8
