Value
7.900000000000001
8.3
8.4
9.0
10.2
10.9
10.3
9.3
9.0
9.3
9.7
9.7
9.7
9.7
9.9
10.1
9.8
8.6
7.300000000000001
7.1
7.5
8.1
8.6
9.0
9.6
10.3
10.8
10.7
10.8
10.5
