Value
8.8
8.8
8.899999999999999
9.0
8.899999999999999
9.0
9.5
9.899999999999999
10.100000000000001
10.100000000000001
9.5
9.2
9.600000000000001
9.7
9.2
8.7
8.3
7.8999999999999995
7.6000000000000005
7.3999999999999995
7.1
6.699999999999999
6.6
7.0
7.800000000000001
8.7
9.2
9.100000000000001
9.0
8.899999999999999
