Value
14.0
13.8
13.2
12.4
11.3
10.7
10.3
9.8
9.4
9.5
9.6
9.3
9.3
9.4
9.3
8.9
8.5
8.4
8.5
8.6
8.4
8.1
7.800000000000001
8.1
8.6
8.8
9.1
9.1
8.7
8.6
