Value
21.2
19.9
18.7
17.6
16.2
14.899999999999999
13.8
12.9
11.6
10.4
9.2
8.8
9.2
9.6
9.4
8.9
8.3
7.400000000000001
6.7
6.1
5.7
5.6
5.4
5.4
5.5
5.9
6.1
6.0
6.1
6.1
