Value
8.4
9.0
10.1
10.3
9.7
9.9
10.8
10.9
10.7
9.7
9.3
9.4
9.2
9.1
9.1
8.7
8.4
8.1
7.900000000000001
7.5
6.7
6.1
6.3
6.9
7.400000000000001
7.800000000000001
8.2
8.8
9.3
9.9
