Value
9.4
9.4
9.3
8.9
9.1
9.2
8.6
7.900000000000001
7.300000000000001
7.199999999999999
7.699999999999999
8.5
9.4
10.0
9.6
8.4
7.300000000000001
6.6
6.0
5.7
5.7
5.2
4.9
4.9
4.8
4.8
4.6
4.4
4.6
4.7
