Value
6.4
6.4
6.3
6.4
6.6
6.7
6.9
7.199999999999999
7.400000000000001
7.699999999999999
8.1
8.7
9.3
9.7
9.4
8.3
7.1
6.2
5.9
5.8
5.7
5.4
5.4
5.6
5.6
5.6
5.4
5.2
5.2
5.2
